135.8059565 , 2.17553628
136.21871941 , 2.24267938
136.36769332 , 2.33438572
136.52029352 , 2.3750568
136.77827682 , 2.59248544
137.1555483 , 2.79881988
137.59862567 , 2.97161965
137.81397781 , 2.81928206
138.13872419 , 2.85790188
138.57747077 , 2.7545148
138.67370798 , 2.9130555
139.02410532 , 2.95987385
139.30012042 , 2.88094084
139.52927568 , 3.07896672
139.85923635 , 3.28567539
140.32037619 , 3.29653002
140.48076766 , 3.44253959
140.61478894 , 3.42040898
140.86723899 , 3.29244969
141.17359994 , 3.57227136
141.51815526 , 3.61709423
141.89888346 , 3.63776113
142.08683916 , 3.71467869
142.50077897 , 3.55987304
142.90839938 , 3.57195563
143.28833815 , 3.81711823
143.61644445 , 3.71771071
143.8225548 , 3.87446366
144.16952321 , 3.86703825
144.4359019 , 3.77566231
144.75714733 , 4.02112625
144.77021486 , 4.21493248
145.13596679 , 4.16423755
145.28949827 , 4.2377001
145.71488833 , 4.09703771
145.93519104 , 4.0109431
146.3364144 , 4.01986862
146.4699144 , 4.30547117
146.91824396 , 4.27647586
147.07525073 , 4.48356319
147.24807496 , 4.55884109
147.42463066 , 4.62540844
147.67636534 , 4.79592837
147.96146126 , 4.60840465
148.29565998 , 4.60651452
148.57312208 , 4.48991698
149.04482232 , 4.58529634
149.50988587 , 4.77739714
149.88392449 , 4.94231388
150.16473745 , 4.91228986
150.53707353 , 5.01628865
150.88308845 , 5.08716531
151.12333832 , 5.02066656
151.32015193 , 4.930816
151.56750654 , 4.98720522
151.94526466 , 5.09715437
152.13193304 , 4.87538528
152.31711938 , 4.91982119
152.62014894 , 4.91930943
152.87470419 , 4.98261884
153.10475444 , 4.99678743
153.38209858 , 4.98471143
153.85800711 , 5.01827951
154.17157181 , 4.83326094
154.51329579 , 4.99658131
154.80089255 , 4.79457324
155.23084933 , 4.74596332
155.57485214 , 4.99332665
155.67654765 , 5.10498386
156.01115768 , 4.94499542
156.31538528 , 5.11025422
156.68759027 , 5.13252779
156.85172034 , 4.97510143
157.06579157 , 4.85375115
157.59973894 , 4.75177627
158.07908284 , 4.80629163
158.25859316 , 4.84862251
158.45169848 , 4.85651839
158.6076076 , 4.8007798
158.87327494 , 4.94996336
159.25970324 , 5.13462644
159.55101672 , 5.12169023
159.85805125 , 5.11616722
160.23608372 , 5.1350893
160.73421869 , 5.1097609
161.04849157 , 5.20871922
161.40998555 , 5.09507184
161.74257208 , 5.09673366
162.03801589 , 5.15572553
162.19031357 , 4.95974558
162.53215337 , 4.957499
162.89942883 , 4.95563342
163.16079711 , 4.77957497
163.39280366 , 4.69051631
163.58341261 , 4.81801342
163.89439652 , 4.82581977
164.36686701 , 4.54153622
164.65396996 , 4.37038976
164.89122096 , 4.23263007
165.20596387 , 4.41569145
165.49721514 , 4.57720842
165.6783229 , 4.67491768
165.94266538 , 4.6575554
166.38780107 , 4.50185984
166.85537192 , 4.2711859
167.05333898 , 4.20189551
167.43071334 , 4.20123575
167.5589868 , 4.27354999
167.74348121 , 4.28788071
168.14287629 , 4.11364742
168.48529808 , 4.27127067
168.74553894 , 4.19407631
169.10086992 , 4.25838975
169.50891049 , 4.04383066
169.62900548 , 4.13734863
169.97910755 , 3.9539734
170.2710653 , 3.85142318
170.60002617 , 3.98996344
170.76052191 , 3.98957156
171.06346085 , 3.72314037
171.35251139 , 3.87462617
171.67695949 , 3.78536292
171.99884142 , 3.73630076
172.2099331 , 3.65641936
172.61140048 , 3.76664386
172.80805016 , 3.83379787
173.12924239 , 3.64809058
173.50539145 , 3.72625003
173.6323557 , 3.65329061
173.93822161 , 3.48678155
174.34467324 , 3.4616793
174.72977875 , 3.16478906
174.97853915 , 3.20450329
175.31880781 , 3.03692803
175.57781121 , 3.07706545
175.86367177 , 2.88957469
176.16410271 , 2.82082788
176.37658754 , 2.66474611
176.75193621 , 2.76017122
176.91734479 , 2.50936339
177.19009076 , 2.53962115
177.53023086 , 2.47750808
177.79780314 , 2.4083888
178.15431373 , 2.35646329
178.21279483 , 2.31660495
178.3802556 , 2.26807356
178.56933557 , 2.23125528
178.99624578 , 2.01695725
179.27443215 , 2.031178
179.67786973 , 2.20469542
179.85401869 , 2.13732425
180.15401674 , 2.03714287
180.61891007 , 2.16298838
180.88218754 , 2.07100085
180.99648831 , 1.82792446
181.40545646 , 1.68732109
181.54830756 , 1.73780213
181.69548147 , 1.66128319
182.20516797 , 1.42267719
182.44198738 , 1.44878446
182.60250431 , 1.39123407
183.06293958 , 1.34255413
183.22990949 , 1.45325517
183.4193359 , 1.19610525
183.9320206 , 1.3275027
184.31565409 , 1.04545011
184.43852252 , 0.88880018
184.79933718 , 0.78569025
185.07105349 , 0.93581082
185.31804434 , 0.94646626
185.52552952 , 0.82498547
185.86485489 , 0.70254946
186.23991198 , 0.5445307
186.63100082 , 0.33656318
186.76400232 , 0.12776712
187.05737907 , 0.33577696
187.29022288 , 0.25871897
187.59400308 , 0.25124029
187.93189981 , 0.15822974
188.12937918 , 0.06595368
188.33484588 , -0.11431228
188.51144821 , -0.22052587
188.74529518 , -0.31427273
189.16566915 , -0.45559302
189.44073076 , -0.32141604
189.69457344 , -0.42898194
190.08297673 , -0.31266832
190.20550651 , -0.42757468
190.54630735 , -0.59939827
190.81997002 , -0.47801358
191.12626148 , -0.61965941
191.30615768 , -0.53151337
191.75844961 , -0.47169506
191.96283349 , -0.48021111
192.07133382 , -0.69156436
192.46206115 , -0.91760499
192.58922993 , -0.88391049
193.03801146 , -0.85258247
193.19452085 , -0.85934694
193.66532281 , -1.17680797
193.99216719 , -1.10686571
194.10660608 , -1.39932405
194.30987902 , -1.30795375
194.79696088 , -1.5783406
194.93629994 , -1.53178479
195.3436003 , -1.61957908
195.70828251 , -1.84256292
195.84854834 , -1.94038066
196.14029476 , -2.07975472
196.34990168 , -1.91165413
196.51972886 , -2.02106045
196.79258856 , -2.15790828
197.22925895 , -2.17662166
197.41515705 , -2.29460854
197.85799335 , -2.19304167
198.12255127 , -2.41411558
198.39293818 , -2.39876633
198.53864241 , -2.44432166
198.99113523 , -2.57811563
199.32645368 , -2.63004941
199.42156595 , -2.6479788
199.65493353 , -2.71006096
199.80284411 , -2.59902515
200.12024554 , -2.80491808
200.59658218 , -2.73840836
200.73874313 , -2.80861672
200.91434572 , -2.99779698
201.1850197 , -2.94762048
201.5639557 , -2.86256144
201.9126203 , -2.87769622
202.16142263 , -3.14789028
202.63065322 , -3.32608878
202.92911757 , -3.41093123
203.28163586 , -3.29398393
203.61030578 , -3.49652309
203.90026061 , -3.38170958
204.25171056 , -3.49676867
204.50103522 , -3.45908953
204.68138324 , -3.54106892
204.85568313 , -3.57628537
205.07443977 , -3.57430281
205.15857207 , -3.63842366
205.43696815 , -3.68900396
205.58205303 , -3.78736504
205.93949558 , -4.00463191
206.3376711 , -4.04738827
206.64875556 , -4.09999156
206.95916545 , -3.99328794
207.12128767 , -4.18162834
207.30886016 , -4.22113202
207.69800538 , -4.1395119
207.95042235 , -4.30388269
208.27383667 , -4.19027759
208.56326005 , -4.30030649
208.76808295 , -4.366506
209.03784579 , -4.35649555
209.22075243 , -4.24238716
209.70927368 , -4.23012149
209.97611087 , -4.1865902
210.37544073 , -4.13460913
210.54838841 , -4.08898863
210.68106007 , -4.33409174
210.84154382 , -4.53080865
211.20468101 , -4.54897746
211.70162017 , -4.59391133
212.10778397 , -4.49525168
212.42084959 , -4.7035286
212.65722902 , -4.58053372
212.82256446 , -4.48151022
213.11634399 , -4.42319174
213.44742268 , -4.53045899
213.72967207 , -4.72876817
213.96489898 , -4.83471713
214.16678017 , -4.76007616
214.5685624 , -4.86671498
214.73742036 , -4.87222703
215.21722775 , -4.92780172
215.51317673 , -4.94159138
215.68275578 , -5.06606769
215.98382089 , -5.04218586
216.23592576 , -5.00020171
216.48056636 , -4.94504292
216.90745306 , -4.78957115
217.13278862 , -4.7542687
217.2861168 , -4.66481411
217.50913558 , -4.90493172
217.84480637 , -4.87988235
217.99432909 , -4.81086343
218.29683404 , -4.84951372
218.48350374 , -5.05598717
218.91022818 , -5.10910697
219.00425497 , -5.09500284
219.21395312 , -4.99330707
219.65943686 , -5.07702234
220.06974962 , -5.11098556
220.2926069 , -5.17693438
220.47791402 , -5.08523845
220.6966578 , -5.17472433
221.00772217 , -5.20408237
221.20824101 , -5.07506152
221.64383925 , -5.07354851
221.87759201 , -5.0544045
222.05510497 , -5.13712808
222.2453184 , -4.97317441
222.55490209 , -5.05765041
222.77164669 , -5.0056229
223.23971472 , -4.88747591
223.48912154 , -4.74561071
223.76243158 , -4.67149457
223.95211262 , -4.84846461
224.11064814 , -4.86286335
224.35579959 , -4.71454844
224.67686594 , -4.63244134
224.90686233 , -4.70459201
225.10927902 , -4.63093335
225.38814134 , -4.74070091
225.59058599 , -4.58953126
225.89614185 , -4.49097825
226.16491904 , -4.64013483
226.58064936 , -4.57546053
226.72300772 , -4.69158664
227.16755712 , -4.60697043
227.56448702 , -4.45197309
227.79861994 , -4.61183977
228.17670325 , -4.49164295
228.43543627 , -4.53440811
228.6631188 , -4.53727156
228.71008438 , -4.4268855
228.83602182 , -4.3307501
229.31270729 , -4.2059844
229.4630383 , -4.11900644
229.59729511 , -4.24537714
229.89376956 , -4.31548587
230.22433594 , -4.33004498
230.61636908 , -4.36980515
231.05817407 , -4.46684237
231.33926517 , -4.31602554
231.45502469 , -4.22211046
231.68639657 , -4.02577085
231.89648928 , -3.9413175
232.14556949 , -3.80982969
232.56395649 , -3.98057599
232.73044163 , -3.93435485
233.20488265 , -3.98942442
233.50663201 , -3.84112637
233.61629038 , -3.83601814
234.0238018 , -3.71936783
234.3647854 , -3.5612421
234.75679114 , -3.73285689
235.01258087 , -3.5598363
235.12252087 , -3.67620274
235.51761883 , -3.7561931
235.80103753 , -3.75690807
236.13135803 , -3.62095333
236.42693232 , -3.58983621
236.71847067 , -3.61827105
236.86836502 , -3.40270334
237.06436143 , -3.33241645
237.22497932 , -3.14688348
237.39042985 , -3.15820856
237.74420693 , -3.21983927
238.1584763 , -3.25167948
238.49582254 , -3.1152548
238.8795564 , -3.10746924
239.15096972 , -3.06301513
239.23832062 , -2.9651771
239.51086757 , -2.80474151
239.62082601 , -2.90087056
240.01666234 , -2.84349121
240.14097991 , -2.84306688
240.46818307 , -2.78276214
240.73228884 , -2.68446389
240.96154056 , -2.58702215
241.34790736 , -2.62972617
241.72891294 , -2.39595822
241.88599582 , -2.31113761
241.99882774 , -2.13867842
242.40291852 , -2.02347563
242.74514932 , -1.88008436
242.980132 , -2.02471602
243.01116033 , -2.0166611
243.26606899 , -2.00278048
243.41477034 , -2.09669559
243.67221169 , -1.88925566
243.87869334 , -1.78566713
244.24813153 , -1.75531676
244.34362474 , -1.80486456
244.65486933 , -1.80403998
245.06419718 , -1.75950235
245.40800215 , -1.6752879
245.68462726 , -1.45770899
245.74671862 , -1.30999159
246.05205976 , -1.3263257
246.26287441 , -1.28376804
246.56524909 , -1.2384863
246.87637153 , -1.05197055
247.06717231 , -1.09644991
247.41272614 , -1.16794052
247.65693591 , -0.90762207
247.70670988 , -0.88326198
247.98768799 , -0.9077427
248.12798525 , -0.87640008
248.31966334 , -0.92117813
248.77915047 , -0.74044909
249.09019309 , -0.53542319
249.43511937 , -0.52987062
249.86720631 , -0.49961406
249.95535814 , -0.24544491
250.28815046 , -0.10197566
250.3958517 , -0.01902546
250.53489908 , -0.08511144
250.86974133 , 0.00685037
251.15285917 , 0.03989202
251.56738575 , 0.12211273
251.70854848 , 0.24189428
252.1670758 , 0.30963444
252.31332776 , 0.21570368
252.45279702 , 0.2293335
252.72495147 , 0.27181313
253.05192561 , 0.31374664
253.46885559 , 0.57576114
253.86884623 , 0.71739884
254.05410346 , 0.86233679
254.44550247 , 0.82655382
254.73331662 , 1.01483897
254.85717789 , 1.19170399
255.22945556 , 1.20141963
255.56770267 , 1.26221476
255.68404001 , 1.42675964
255.83098687 , 1.35347516
256.23415194 , 1.3842455
256.70315137 , 1.55919427
256.85354052 , 1.63436015
257.31681939 , 1.50005618
257.50181693 , 1.42835575
257.75546671 , 1.39628479
258.18297496 , 1.64187619
258.35383911 , 1.66904253
258.64483698 , 1.7039358
258.92457161 , 1.80411443
259.05119941 , 2.00679295
259.43668085 , 1.88161916
259.7432552 , 2.11847466
259.92883228 , 2.21882429
260.09393046 , 2.10931812
260.49133495 , 2.22991519
260.83855757 , 2.17084446
261.14640663 , 2.11020229
261.38253804 , 2.12344787
261.81687065 , 2.15134063
262.23956601 , 2.19052684
262.48837763 , 2.38022007
262.83348933 , 2.59548489
262.96595412 , 2.70429399
263.26230756 , 2.81125577
263.30448001 , 3.01412548
263.51445084 , 3.11122098
263.9443102 , 3.09137979
264.05165906 , 2.9578833
264.28080305 , 2.94262052
264.49495963 , 3.09486046
264.8264823 , 3.16022189
264.95259011 , 3.2289653
265.30770725 , 3.10786954
265.71398622 , 3.33707349
265.87769637 , 3.51392907
266.22313621 , 3.4516589
266.35306564 , 3.52832497
266.64019648 , 3.54150458
266.81241025 , 3.62240047
267.11084336 , 3.76981719
267.54015084 , 3.75360603
267.8768938 , 3.89344247
268.24485755 , 3.84677929
268.43824294 , 3.74634876
268.80510852 , 3.73922763
269.06490348 , 3.86870071
269.41357892 , 3.97436275
269.67031738 , 3.84900632
269.73335579 , 3.86276408
270.11607242 , 3.82851541
270.52798207 , 4.06059925
270.67627568 , 4.01771882
271.0342653 , 4.12954179
271.27722147 , 4.13798107
271.62336202 , 4.32169016
271.86611141 , 4.2539407
272.02658779 , 4.37328946
272.18943806 , 4.54369086
272.32898446 , 4.60118961
272.45717867 , 4.53255706
272.94845992 , 4.49590926
273.13748766 , 4.58541855
273.31990723 , 4.47656448
273.53878043 , 4.36171471
273.8372747 , 4.39626903
274.19134016 , 4.47015236
274.52191206 , 4.58680404
274.86751852 , 4.70443349
274.93929835 , 4.55454533
275.33634338 , 4.64130042
275.54648937 , 4.72668472
275.86184379 , 4.8179585
276.11643413 , 4.70564184
276.4336248 , 4.76884372
276.52117787 , 4.86055111
276.83637006 , 4.86257592
277.13408509 , 4.73117297
277.30489936 , 4.68734641
277.63642413 , 4.76316045
277.75339839 , 4.8865881
277.90424766 , 4.78439014
278.10190278 , 4.83138087
278.49071116 , 4.70619877
278.90556046 , 4.91300626
