232.05934307 , -3.87800204
232.39981662 , -3.98550244
232.68383108 , -3.86021592
232.91799883 , -3.9199398
233.23854908 , -3.96970723
233.52231783 , -3.96189108
233.81854929 , -3.86336052
234.11115181 , -3.8308812
234.40297024 , -3.83804686
234.63590614 , -3.67954745
234.88226911 , -3.61763635
235.10793917 , -3.47938651
235.33086347 , -3.47179047
235.61674136 , -3.50806199
235.93183457 , -3.52808045
236.22299203 , -3.43397757
236.53920489 , -3.42268896
236.81856614 , -3.38226286
237.02046868 , -3.2999673
237.27550329 , -3.18501598
237.48443149 , -3.22789671
237.78150479 , -3.18761012
237.9903374 , -3.17010153
238.25921814 , -3.12457236
238.51231839 , -3.04916478
238.7536611 , -2.97169168
239.0618429 , -2.99287764
239.36639321 , -2.83104677
239.60528098 , -2.7527631
239.81811639 , -2.61513834
240.13502427 , -2.53153259
240.4381963 , -2.42470238
240.71989602 , -2.49731178
240.90474606 , -2.46391595
241.149547 , -2.4452462
241.36305767 , -2.48727843
241.59368672 , -2.3433388
241.81003386 , -2.2593083
242.09405528 , -2.2308248
242.28863279 , -2.23537164
242.55309363 , -2.22298126
242.8507627 , -2.18788519
243.13549051 , -2.11938163
243.39668953 , -1.95759601
243.58153516 , -1.82762584
243.85703976 , -1.82081483
244.10051829 , -1.77040195
244.37121845 , -1.72644407
244.64253109 , -1.5900087
244.88699447 , -1.59435796
245.18914782 , -1.62818837
245.43447663 , -1.43901688
245.61555041 , -1.38948774
245.87721528 , -1.38975868
246.08534901 , -1.34383625
246.3089004 , -1.35294736
246.62209026 , -1.2315782
246.89317746 , -1.07931282
247.19986279 , -1.0570523
247.54035135 , -1.02550313
247.74294502 , -0.8222575
248.03882295 , -0.70805218
248.25428331 , -0.61795686
248.47951489 , -0.63128786
248.75961444 , -0.56012228
249.03171998 , -0.52051447
249.35186259 , -0.45831098
249.57684077 , -0.34551712
249.92370138 , -0.29079048
250.16940635 , -0.31505655
250.39027913 , -0.27344842
250.65123211 , -0.22422609
250.93201388 , -0.17865477
251.23583726 , 0.00522427
251.55077333 , 0.11601421
251.79041301 , 0.24448548
252.12115213 , 0.23921904
252.40598766 , 0.38916211
252.6290756 , 0.54434934
252.95647907 , 0.56920466
253.27338434 , 0.63082988
253.49584317 , 0.7791271
253.73923083 , 0.76674453
254.06846822 , 0.7992521
254.4195839 , 0.92447529
254.66586935 , 1.01527197
255.04349411 , 0.9414242
255.31231136 , 0.93093388
255.59387687 , 0.93885644
255.91932475 , 1.11820872
256.16717575 , 1.17455924
256.45234192 , 1.22558257
256.72869382 , 1.31926642
256.9385544 , 1.4894309
257.26212387 , 1.4239795
257.54251458 , 1.60251974
257.78393725 , 1.69846865
258.02590126 , 1.65429372
258.33625023 , 1.74380779
258.65001238 , 1.72003974
258.95360731 , 1.69809635
259.22630171 , 1.72987689
259.56630686 , 1.75953382
259.90950353 , 1.80030129
260.18923151 , 1.95287465
260.50476804 , 2.11895856
260.74794933 , 2.22659739
261.03681217 , 2.32019998
261.21984109 , 2.48748395
261.4497221 , 2.57190719
261.77003887 , 2.56520537
261.98441135 , 2.50621491
262.22482824 , 2.50996319
262.44790906 , 2.62296497
262.7179073 , 2.67538672
262.91456916 , 2.74555069
263.1971399 , 2.67724657
263.48279711 , 2.83140203
263.68828718 , 2.97226594
263.98472169 , 2.94864672
264.19537791 , 3.02929542
264.46277921 , 3.05675114
264.68650465 , 3.13658
264.95659482 , 3.25279043
265.28787274 , 3.25313631
265.59115338 , 3.36452335
265.91991781 , 3.35304596
266.18588477 , 3.31639773
266.50279608 , 3.32722185
266.77294164 , 3.4348937
267.07237942 , 3.5235357
267.35374094 , 3.46670282
267.55562596 , 3.50916581
267.87057643 , 3.5021478
268.18878538 , 3.66933534
268.42966998 , 3.66933249
268.7336093 , 3.75855282
269.00446284 , 3.78485625
269.30045549 , 3.91975033
269.5758662 , 3.89467054
269.8088647 , 3.99416696
270.03283046 , 4.12681962
270.24711748 , 4.1864774
270.45290323 , 4.16154251
270.78799938 , 4.13528207
271.01222885 , 4.20888806
271.24062997 , 4.15454538
271.47883978 , 4.09292805
271.73877364 , 4.12473468
272.02300257 , 4.18266237
272.30014442 , 4.27232201
272.58804272 , 4.36407329
272.79041427 , 4.29204305
273.09215073 , 4.35846325
273.32852214 , 4.43191477
273.60328924 , 4.50529133
273.87174805 , 4.44697263
274.15802489 , 4.49991197
274.35968691 , 4.58020023
274.63874364 , 4.5926131
274.92156089 , 4.51723945
275.15428735 , 4.50168318
275.43511744 , 4.5588453
275.63858587 , 4.65514761
275.85060293 , 4.60381942
276.06582757 , 4.64506287
276.35396175 , 4.56965843
276.65387266 , 4.70779884
276.90773672 , 4.79052424
